"time","PSI 20","volume"
"2012-12-14 00:00","5625.31","0"
"2012-12-17 00:00","5638.88","0"
"2012-12-18 00:00","5687.76","0"
"2012-12-19 00:00","5731.08","0"
"2012-12-20 00:00","5746.47","0"
"2012-12-21 00:00","5693.22","0"
"2012-12-24 00:00","5710.56","0"
"2012-12-27 00:00","5704.45","0"
"2012-12-28 00:00","5659.5","0"
"2012-12-31 00:00","5655.15","0"
"2013-01-02 00:00","5812.1","0"
"2013-01-03 00:00","5867.87","0"
"2013-01-04 00:00","5878.78","0"
"2013-01-07 00:00","5884.26","0"
"2013-01-08 00:00","5871.07","0"
"2013-01-09 00:00","6013.08","0"
"2013-01-10 00:00","6090.64","0"
"2013-01-11 00:00","6150.17","0"
"2013-01-14 00:00","6160.54","0"
"2013-01-15 00:00","6130.45","0"
"2013-01-16 00:00","6111.28","0"
"2013-01-17 00:00","6218.07","0"
"2013-01-18 00:00","6254.82","0"
"2013-01-21 00:00","6323.95","0"
"2013-01-22 00:00","6271.05","0"
"2013-01-23 00:00","6337.59","0"
"2013-01-24 00:00","6282.24","0"
"2013-01-25 00:00","6274.89","0"
"2013-01-28 00:00","6282.55","0"
"2013-01-29 00:00","6279.53","0"
"2013-01-30 00:00","6269.18","0"
"2013-01-31 00:00","6201.43","0"
"2013-02-01 00:00","6254.44","0"
"2013-02-04 00:00","6136.4","0"
"2013-02-05 00:00","6172.93","0"
"2013-02-06 00:00","6137.18","0"
"2013-02-07 00:00","6115.41","0"
"2013-02-08 00:00","6133.01","0"
"2013-02-11 00:00","6159.78","0"
"2013-02-12 00:00","6201.72","0"
"2013-02-13 00:00","6218.03","0"
"2013-02-14 00:00","6169.8","0"
"2013-02-15 00:00","6126.19","0"
"2013-02-18 00:00","6098.76","0"
"2013-02-19 00:00","6161.01","0"
"2013-02-20 00:00","6164.56","0"
"2013-02-21 00:00","6088.71","0"
"2013-02-22 00:00","6116.86","0"
"2013-02-25 00:00","6163.3","0"
"2013-02-26 00:00","6010.07","0"
"2013-02-27 00:00","6001.53","0"
"2013-02-28 00:00","5987.71","0"
"2013-03-01 00:00","5938.37","0"
"2013-03-04 00:00","5912.45","0"
"2013-03-05 00:00","6027.52","0"
"2013-03-06 00:00","5970.19","0"
"2013-03-07 00:00","6012.36","0"
"2013-03-08 00:00","6076.09","0"
"2013-03-11 00:00","6040.94","0"
"2013-03-12 00:00","6064.23","0"
"2013-03-13 00:00","6066.66","0"
"2013-03-14 00:00","6221.32","0"
"2013-03-15 00:00","6185.96","0"
"2013-03-18 00:00","6108.07","0"
"2013-03-19 00:00","6046.84","0"
"2013-03-20 00:00","6112.97","0"
"2013-03-21 00:00","6095.88","0"
"2013-03-22 00:00","6095.94","0"
"2013-03-25 00:00","6023.27","0"
"2013-03-26 00:00","5932.26","0"
"2013-03-27 00:00","5823.06","0"
"2013-03-28 00:00","5822.09","0"
"2013-04-02 01:00","5791.98","0"
"2013-04-03 01:00","5587.13","0"
"2013-04-04 01:00","5679.97","0"
"2013-04-05 01:00","5636.66","0"
"2013-04-08 01:00","5558.37","0"
"2013-04-09 01:00","5712.88","0"
"2013-04-10 01:00","5961.57","0"
"2013-04-11 01:00","5939.17","0"
"2013-04-12 01:00","5923.09","0"
"2013-04-15 01:00","5878.99","0"
"2013-04-16 01:00","5803.91","0"
"2013-04-17 01:00","5700.96","0"
"2013-04-18 01:00","5673.76","0"
"2013-04-19 01:00","5819.56","0"
"2013-04-22 01:00","5852.53","0"
"2013-04-23 01:00","6027.66","0"
"2013-04-24 01:00","6132.36","0"
"2013-04-25 01:00","6240.59","0"
"2013-04-26 01:00","6151.98","0"
"2013-04-29 01:00","6262.02","0"
"2013-04-30 01:00","6248.52","0"
"2013-05-02 01:00","6235.09","0"
"2013-05-03 01:00","6253.54","0"
"2013-05-06 01:00","6299.71","0"
"2013-05-07 01:00","6356.56","0"
"2013-05-08 01:00","6266.33","0"
"2013-05-09 01:00","6264.25","0"
"2013-05-10 01:00","6275.6","0"
"2013-05-13 01:00","6219.09","0"
"2013-05-14 01:00","6032.07","0"
"2013-05-15 01:00","6090.49","0"
"2013-05-16 01:00","6063.45","0"
"2013-05-17 01:00","6115.53","0"
"2013-05-20 01:00","6069.12","0"
"2013-05-21 01:00","6050.42","0"
"2013-05-22 01:00","6041.82","0"
"2013-05-23 01:00","5971.64","0"
"2013-05-24 01:00","6018.65","0"
"2013-05-27 01:00","6064.66","0"
"2013-05-28 01:00","6103.12","0"
"2013-05-29 01:00","6037.44","0"
"2013-05-30 01:00","5994.17","0"
"2013-05-31 01:00","5939.43","0"
"2013-06-03 01:00","5856.74","0"
"2013-06-04 01:00","5930.99","0"
"2013-06-05 01:00","5873.11","0"
"2013-06-06 01:00","5793.19","0"
"2013-06-07 01:00","5850.07","0"
"2013-06-10 01:00","5807.24","0"
"2013-06-11 01:00","5766.9","0"
"2013-06-12 01:00","5765.21","0"
"2013-06-13 01:00","5731.84","0"
"2013-06-14 01:00","5769.51","0"
"2013-06-17 01:00","5843.71","0"
"2013-06-18 01:00","5883.12","0"
"2013-06-19 01:00","5845.89","0"
"2013-06-20 01:00","5646.66","0"
"2013-06-21 01:00","5451.82","0"
"2013-06-24 01:00","5290.84","0"
"2013-06-25 01:00","5429.98","0"
"2013-06-26 01:00","5525.23","0"
"2013-06-27 01:00","5532.48","0"
"2013-06-28 01:00","5556.88","0"
"2013-07-01 01:00","5614.46","0"
"2013-07-02 01:00","5530.42","0"
"2013-07-03 01:00","5236.49","0"
"2013-07-04 01:00","5431.6","0"
"2013-07-05 01:00","5407.32","0"
"2013-07-08 01:00","5529.02","0"
"2013-07-09 01:00","5526.84","0"
"2013-07-10 01:00","5534.61","0"
"2013-07-11 01:00","5423.29","0"
"2013-07-12 01:00","5364.4","0"
"2013-07-15 01:00","5406.18","0"
"2013-07-16 01:00","5424.49","0"
"2013-07-17 01:00","5442.7","0"
"2013-07-18 01:00","5567.96","0"
"2013-07-19 01:00","5524.47","0"
"2013-07-22 01:00","5651.4","0"
"2013-07-23 01:00","5652.41","0"
"2013-07-24 01:00","5737.25","0"
"2013-07-25 01:00","5730.86","0"
"2013-07-26 01:00","5761.17","0"
"2013-07-29 01:00","5752.59","0"
"2013-07-30 01:00","5788.83","0"
"2013-07-31 01:00","5721.46","0"
"2013-08-01 01:00","5765.74","0"
"2013-08-02 01:00","5776.94","0"
"2013-08-05 01:00","5757.19","0"
"2013-08-06 01:00","5696.64","0"
"2013-08-07 01:00","5720.1","0"
"2013-08-08 01:00","5860.24","0"
"2013-08-09 01:00","5966.69","0"
"2013-08-12 01:00","5961.75","0"
"2013-08-13 01:00","6036.43","0"
"2013-08-14 01:00","6061.3","0"
"2013-08-15 01:00","6051.17","0"
"2013-08-16 01:00","6021.28","0"
"2013-08-19 01:00","5964.66","0"
"2013-08-20 01:00","5858.85","0"
"2013-08-21 01:00","5860.41","0"
"2013-08-22 01:00","5991.1","0"
"2013-08-23 01:00","6010.49","0"
"2013-08-26 01:00","5977.12","0"
"2013-08-27 01:00","5861.8","0"
"2013-08-28 01:00","5860.04","0"
"2013-08-29 01:00","5900.48","0"
"2013-08-30 01:00","5807.76","0"
"2013-09-02 01:00","5904.35","0"
"2013-09-03 01:00","5887.79","0"
"2013-09-04 01:00","5900.26","0"
"2013-09-05 01:00","5950.16","0"
"2013-09-06 01:00","5978.09","0"
"2013-09-09 01:00","5953.9","0"
"2013-09-10 01:00","6031.88","0"
"2013-09-11 01:00","6045.78","0"
"2013-09-12 01:00","6078.12","0"
"2013-09-13 01:00","6059.93","0"
"2013-09-16 01:00","6018.3","0"
"2013-09-17 01:00","5935.83","0"
"2013-09-18 01:00","5971.18","0"
"2013-09-19 01:00","5980.71","0"
"2013-09-20 01:00","6044.75","0"
"2013-09-23 01:00","5997.2","0"
"2013-09-24 01:00","5990.85","0"
"2013-09-25 01:00","6039.73","0"
"2013-09-26 01:00","6039.4","0"
"2013-09-27 01:00","6000.47","0"
"2013-09-30 01:00","5953.51","0"
"2013-10-01 01:00","5982.85","0"
"2013-10-02 01:00","6038.5","0"
"2013-10-03 01:00","5994.56","0"
"2013-10-04 01:00","6025.46","0"
"2013-10-07 01:00","5997.46","0"
"2013-10-08 01:00","5958.87","0"
"2013-10-09 01:00","6025.75","0"
"2013-10-10 01:00","6066.3","0"
"2013-10-11 01:00","6184.7","0"
"2013-10-14 01:00","6245.04","0"
"2013-10-15 01:00","6281.74","0"
"2013-10-16 01:00","6331.92","0"
"2013-10-17 01:00","6340.2","0"
"2013-10-18 01:00","6346.2","0"
"2013-10-21 01:00","6401.31","0"
"2013-10-22 01:00","6347.41","0"
"2013-10-23 01:00","6247.72","0"
"2013-10-24 01:00","6231.81","0"
"2013-10-25 01:00","6149.39","0"
"2013-10-28 00:00","6196.33","0"
"2013-10-29 00:00","6235.14","0"
"2013-10-30 00:00","6314.87","0"
"2013-10-31 00:00","6245.84","0"
"2013-11-01 00:00","6238.26","0"
"2013-11-04 00:00","6303.54","0"
"2013-11-05 00:00","6321.51","0"
"2013-11-06 00:00","6409.72","0"
"2013-11-07 00:00","6402.13","0"
"2013-11-08 00:00","6323.05","0"
"2013-11-11 00:00","6390.65","0"
"2013-11-12 00:00","6383.2","0"
"2013-11-13 00:00","6322.29","0"
"2013-11-14 00:00","6324.35","0"
"2013-11-15 00:00","6319.76","0"
"2013-11-18 00:00","6363.67","0"
"2013-11-19 00:00","6354.24","0"
"2013-11-20 00:00","6294.59","0"
"2013-11-21 00:00","6322.6","0"
"2013-11-22 00:00","6350.31","0"
"2013-11-25 00:00","6359.63","0"
"2013-11-26 00:00","6355.12","0"
"2013-11-27 00:00","6475.67","0"
"2013-11-28 00:00","6507","0"
"2013-11-29 00:00","6537.77","0"
"2013-12-02 00:00","6539.31","0"
"2013-12-03 00:00","6498.16","0"
"2013-12-04 00:00","6418.21","0"
"2013-12-05 00:00","6364.4","0"
"2013-12-06 00:00","6353.83","0"
"2013-12-09 00:00","6428.5","0"
"2013-12-10 00:00","6473.65","0"
"2013-12-11 00:00","6461.59","0"
"2013-12-12 00:00","6378.58","0"
"2013-12-13 00:00","6349","0"
"2013-12-16 00:00","6396.13","0"
"2013-12-17 00:00","6381.48","0"
"2013-12-18 00:00","6400.29","0"
"2013-12-19 00:00","6446.43","0"
"2013-12-20 00:00","6516.14","0"
"2013-12-23 00:00","6610.75","0"
"2013-12-24 00:00","6616.62","0"
"2013-12-27 00:00","6644.32","0"
"2013-12-30 00:00","6553.6","0"
"2013-12-31 00:00","6558.85","0"
"2014-01-02 00:00","6621.54","0"
"2014-01-03 00:00","6768.9","0"
"2014-01-06 00:00","6790.95","0"
"2014-01-07 00:00","6957.74","0"
"2014-01-08 00:00","7055.27","0"
"2014-01-09 00:00","7076.92","0"
"2014-01-10 00:00","7093.4","0"
"2014-01-13 00:00","7142.73","0"
"2014-01-14 00:00","7065.15","0"
"2014-01-15 00:00","7125.02","0"
"2014-01-16 00:00","7094.31","0"
"2014-01-17 00:00","7114.28","0"
"2014-01-20 00:00","7106","0"
"2014-01-21 00:00","7079.84","0"
"2014-01-22 00:00","6845.76","0"
"2014-01-23 00:00","6839.62","0"
"2014-01-24 00:00","6773.5","0"
"2014-01-27 00:00","6689.19","0"
"2014-01-28 00:00","6800.14","0"
"2014-01-29 00:00","6784.82","0"
"2014-01-30 00:00","6764.94","0"
"2014-01-31 00:00","6696.67","0"
"2014-02-03 00:00","6602.99","0"
"2014-02-04 00:00","6707.53","0"
"2014-02-05 00:00","6722.59","0"
"2014-02-06 00:00","6888.4","0"
"2014-02-07 00:00","6928.19","0"
"2014-02-10 00:00","6921.8","0"
"2014-02-11 00:00","7014.25","0"
"2014-02-12 00:00","6985.42","0"
"2014-02-13 00:00","7026.99","0"
"2014-02-14 00:00","7132.51","0"
"2014-02-17 00:00","7263.27","0"
"2014-02-18 00:00","7227.83","0"
"2014-02-19 00:00","7197.67","0"
"2014-02-20 00:00","7175.94","0"
"2014-02-21 00:00","7228.49","0"
"2014-02-24 00:00","7307.7","0"
"2014-02-25 00:00","7341.93","0"
"2014-02-26 00:00","7254.24","0"
"2014-02-27 00:00","7303.68","0"
"2014-02-28 00:00","7379.76","0"
"2014-03-03 00:00","7190.05","0"
"2014-03-04 00:00","7369.86","0"
"2014-03-05 00:00","7417.5","0"
"2014-03-06 00:00","7515.12","0"
"2014-03-07 00:00","7475.07","0"
"2014-03-10 00:00","7567.99","0"
"2014-03-11 00:00","7641.78","0"
"2014-03-12 00:00","7516.24","0"
"2014-03-13 00:00","7353.57","0"
"2014-03-14 00:00","7317.03","0"
"2014-03-17 00:00","7450.26","0"
"2014-03-18 00:00","7516.38","0"
"2014-03-19 00:00","7512.99","0"
"2014-03-20 00:00","7480.58","0"
"2014-03-21 00:00","7467.65","0"
"2014-03-24 00:00","7377.72","0"
"2014-03-25 00:00","7438.23","0"
"2014-03-26 00:00","7506.72","0"
"2014-03-27 00:00","7515.31","0"
"2014-03-28 00:00","7574.86","0"
"2014-03-31 01:00","7607.55","0"
"2014-04-01 01:00","7734.95","0"
"2014-04-02 01:00","7680.08","0"
"2014-04-03 01:00","7714.17","0"
"2014-04-04 01:00","7670.76","0"
"2014-04-07 01:00","7614.14","0"
"2014-04-08 01:00","7465.32","0"
"2014-04-09 01:00","7495.15","0"
"2014-04-10 01:00","7427.45","0"
"2014-04-11 01:00","7334.05","0"
"2014-04-14 01:00","7310.83","0"
"2014-04-15 01:00","7188.3","0"
"2014-04-16 01:00","7342.57","0"
"2014-04-17 01:00","7410.05","0"
"2014-04-22 01:00","7544.59","0"
"2014-04-23 01:00","7454.03","0"
"2014-04-24 01:00","7445.71","0"
"2014-04-25 01:00","7338.25","0"
"2014-04-28 01:00","7355.78","0"
"2014-04-29 01:00","7439.27","0"
"2014-04-30 01:00","7456.91","0"
"2014-05-02 01:00","7530.85","0"
"2014-05-05 01:00","7518.12","0"
"2014-05-06 01:00","7552.34","0"
"2014-05-07 01:00","7425.55","0"
"2014-05-08 01:00","7438.79","0"
"2014-05-09 01:00","7306.36","0"
"2014-05-12 01:00","7375.92","0"
"2014-05-13 01:00","7322.28","0"
"2014-05-14 01:00","7076.88","0"
"2014-05-15 01:00","6889.55","0"
"2014-05-16 01:00","6897.8","0"
"2014-05-19 01:00","6899.76","0"
"2014-05-20 01:00","6896.2","0"
"2014-05-21 01:00","6857.23","0"
"2014-05-22 01:00","6877.68","0"
"2014-05-23 01:00","6917.73","0"
"2014-05-26 01:00","6988.01","0"
"2014-05-27 01:00","7058.23","0"
"2014-05-28 01:00","7134.65","0"
"2014-05-29 01:00","7073.54","0"
"2014-05-30 01:00","7112.91","0"
"2014-06-02 01:00","7160.61","0"
"2014-06-03 01:00","7126.15","0"
"2014-06-04 01:00","7164.89","0"
"2014-06-05 01:00","7238.05","0"
"2014-06-06 01:00","7347.36","0"
"2014-06-09 01:00","7390.11","0"
"2014-06-10 01:00","7445.36","0"
"2014-06-11 01:00","7318.53","0"
"2014-06-12 01:00","7253.86","0"
"2014-06-13 01:00","7238.42","0"
"2014-06-16 01:00","7194.6","0"
"2014-06-17 01:00","7202.49","0"
"2014-06-18 01:00","7163.59","0"
"2014-06-19 01:00","7196.42","0"
"2014-06-20 01:00","7098.68","0"
"2014-06-23 01:00","7021.63","0"
"2014-06-24 01:00","6916.58","0"
"2014-06-25 01:00","6982.74","0"
"2014-06-26 01:00","6969.17","0"
"2014-06-27 01:00","6853.92","0"
"2014-06-30 01:00","6802.2","0"
"2014-07-01 01:00","6901.18","0"
"2014-07-02 01:00","6898.73","0"
"2014-07-03 01:00","6887.9","0"
"2014-07-04 01:00","6831.57","0"
"2014-07-07 01:00","6714.35","0"
"2014-07-08 01:00","6510.32","0"
"2014-07-09 01:00","6371.43","0"
"2014-07-10 01:00","6105.24","0"
"2014-07-11 01:00","6142.87","0"
"2014-07-14 01:00","6181.73","0"
"2014-07-15 01:00","6111.85","0"
"2014-07-16 01:00","6299.5","0"
"2014-07-17 01:00","6249.99","0"
"2014-07-18 01:00","6199.85","0"
"2014-07-21 01:00","6202.79","0"
"2014-07-22 01:00","6273.64","0"
"2014-07-23 01:00","6377.43","0"
"2014-07-24 01:00","6467.83","0"
"2014-07-25 01:00","6449.68","0"
"2014-07-28 01:00","6468.4","0"
"2014-07-29 01:00","6384.73","0"
"2014-07-30 01:00","6172.16","0"
"2014-07-31 01:00","5979.49","0"
"2014-08-01 01:00","5797.67","0"
"2014-08-04 01:00","5854.36","0"
"2014-08-05 01:00","5816.42","0"
"2014-08-06 01:00","5579.68","0"
"2014-08-07 01:00","5453.29","0"
"2014-08-08 01:00","5409.55","0"
"2014-08-11 01:00","5360.89","0"
"2014-08-12 01:00","5351.22","0"
"2014-08-13 01:00","5451.8","0"
"2014-08-14 01:00","5507.64","0"
"2014-08-15 01:00","5523.34","0"
"2014-08-18 01:00","5654.35","0"
"2014-08-19 01:00","5697.25","0"
"2014-08-20 01:00","5689.5","0"
"2014-08-21 01:00","5726.07","0"
"2014-08-22 01:00","5693.65","0"
"2014-08-25 01:00","5755.16","0"
"2014-08-26 01:00","5853.66","0"
"2014-08-27 01:00","5970.18","0"
"2014-08-28 01:00","5907.44","0"
"2014-08-29 01:00","5942.78","0"
"2014-09-01 01:00","5909.1","0"
"2014-09-02 01:00","5887","0"
"2014-09-03 01:00","5948.25","0"
"2014-09-04 01:00","6054.4","0"
"2014-09-05 01:00","6054.86","0"
"2014-09-08 01:00","6030.81","0"
"2014-09-09 01:00","5940.82","0"
"2014-09-10 01:00","5921.11","0"
"2014-09-11 01:00","5922.06","0"
"2014-09-12 01:00","5896.45","0"
"2014-09-15 01:00","5822.5","0"
"2014-09-16 01:00","5818.13","0"
"2014-09-17 01:00","5857.75","0"
"2014-09-18 01:00","5905.32","0"
"2014-09-19 01:00","5911.8","0"
"2014-09-22 01:00","5889.39","0"
"2014-09-23 01:00","5798.68","0"
"2014-09-24 01:00","5753.99","0"
"2014-09-25 01:00","5679.87","0"
"2014-09-26 01:00","5717.68","0"
"2014-09-29 01:00","5704.87","0"
"2014-09-30 01:00","5740.5","0"
"2014-10-01 01:00","5683.27","0"
"2014-10-02 01:00","5495.7","0"
"2014-10-03 01:00","5551.68","0"
"2014-10-06 01:00","5537.71","0"
"2014-10-07 01:00","5507.53","0"
"2014-10-08 01:00","5394.84","0"
"2014-10-09 01:00","5277.5","0"
"2014-10-10 01:00","5221.56","0"
"2014-10-13 01:00","5234.83","0"
"2014-10-14 01:00","5248.21","0"
"2014-10-15 01:00","5079.57","0"
"2014-10-16 01:00","4916.61","0"
"2014-10-17 01:00","5046.1","0"
"2014-10-20 01:00","5037.45","0"
"2014-10-21 01:00","5169.34","0"
"2014-10-22 01:00","5185.5","0"
"2014-10-23 01:00","5212.55","0"
"2014-10-24 01:00","5172.46","0"
"2014-10-27 00:00","5128.2","0"
"2014-10-28 00:00","5240.51","0"
"2014-10-29 00:00","5197.31","0"
"2014-10-30 00:00","5120.82","0"
"2014-10-31 00:00","5222.13","0"
"2014-11-03 00:00","5209.49","0"
"2014-11-04 00:00","5061.37","0"
"2014-11-05 00:00","5150.7","0"
"2014-11-06 00:00","5177.95","0"
"2014-11-07 00:00","5142.25","0"
"2014-11-10 00:00","5241.54","0"
"2014-11-11 00:00","5238.65","0"
"2014-11-12 00:00","5100.76","0"
"2014-11-13 00:00","5155.29","0"
"2014-11-14 00:00","5157.58","0"
"2014-11-17 00:00","5178.74","0"
"2014-11-18 00:00","5227.17","0"
"2014-11-19 00:00","5225.71","0"
"2014-11-20 00:00","5194.38","0"
"2014-11-21 00:00","5322.98","0"
"2014-11-24 00:00","5333.7","0"
"2014-11-25 00:00","5337.02","0"
"2014-11-26 00:00","5291.66","0"
"2014-11-27 00:00","5287.72","0"
"2014-11-28 00:00","5176.14","0"
"2014-12-01 00:00","5107.75","0"
"2014-12-02 00:00","5187.63","0"
"2014-12-03 00:00","5207.67","0"
"2014-12-04 00:00","5165.07","0"
"2014-12-05 00:00","5261.33","0"
"2014-12-08 00:00","5202.46","0"
"2014-12-09 00:00","5074.97","0"
"2014-12-10 00:00","4976.52","0"
"2014-12-11 00:00","4920.6","0"
"2014-12-12 00:00","4825.55","0"
"2014-12-15 00:00","4691.33","0"
"2014-12-16 00:00","4741.07","0"
"2014-12-17 00:00","4736.6","0"
"2014-12-18 00:00","4914.33","0"
"2014-12-19 00:00","4880.18","0"
"2014-12-22 00:00","4869.89","0"
"2014-12-23 00:00","4958.98","0"
"2014-12-24 00:00","4921.26","0"
"2014-12-29 00:00","4884.88","0"
"2014-12-30 00:00","4802.67","0"
"2014-12-31 00:00","4798.99","0"
"2015-01-02 00:00","4855.04","0"
"2015-01-05 00:00","4702.88","0"
"2015-01-06 00:00","4640.26","0"
"2015-01-07 00:00","4606.25","0"
"2015-01-08 00:00","4743.56","0"
"2015-01-09 00:00","4686.3","0"
"2015-01-12 00:00","4705.06","0"
"2015-01-13 00:00","4826.39","0"
"2015-01-14 00:00","4892.83","0"
"2015-01-15 00:00","4956.77","0"
"2015-01-16 00:00","5018.72","0"
"2015-01-19 00:00","5059.92","0"
"2015-01-20 00:00","5052.22","0"
"2015-01-21 00:00","5151.39","0"
"2015-01-22 00:00","5273.15","0"
"2015-01-23 00:00","5300.59","0"
"2015-01-26 00:00","5360.03","0"
"2015-01-27 00:00","5276.99","0"
"2015-01-28 00:00","5197.72","0"
"2015-01-29 00:00","5225.65","0"
"2015-01-30 00:00","5144.55","0"
"2015-02-02 00:00","5213.34","0"
"2015-02-03 00:00","5304.82","0"
"2015-02-04 00:00","5274.97","0"
"2015-02-05 00:00","5273.54","0"
"2015-02-06 00:00","5264.63","0"
"2015-02-09 00:00","5220.72","0"
"2015-02-10 00:00","5227.12","0"
"2015-02-11 00:00","5158.43","0"
"2015-02-12 00:00","5250.08","0"
"2015-02-13 00:00","5334.81","0"
"2015-02-16 00:00","5337.12","0"
"2015-02-17 00:00","5415.95","0"
"2015-02-18 00:00","5486.3","0"
"2015-02-19 00:00","5454.82","0"
"2015-02-20 00:00","5469.88","0"
"2015-02-23 00:00","5494.44","0"
"2015-02-24 00:00","5588.87","0"
"2015-02-25 00:00","5587.04","0"
"2015-02-26 00:00","5654.89","0"
"2015-02-27 00:00","5689.7","0"
"2015-03-02 00:00","5647.07","0"
"2015-03-03 00:00","5627.59","0"
"2015-03-04 00:00","5541.1","0"
"2015-03-05 00:00","5636.67","0"
"2015-03-06 00:00","5686.16","0"
"2015-03-09 00:00","5686.56","0"
"2015-03-10 00:00","5552.82","0"
"2015-03-11 00:00","5672.93","0"
"2015-03-12 00:00","5719.85","0"
"2015-03-13 00:00","5741.51","0"
"2015-03-16 00:00","5789.53","0"
"2015-03-17 00:00","5769.67","0"
"2015-03-18 00:00","5822.42","0"
"2015-03-19 00:00","5871.55","0"
"2015-03-20 00:00","5986.51","0"
"2015-03-23 00:00","6005.01","0"
"2015-03-24 00:00","6066.93","0"
"2015-03-25 00:00","6015.48","0"
"2015-03-26 00:00","5949.13","0"
"2015-03-27 00:00","6011.82","0"
"2015-03-30 01:00","6015.79","0"
"2015-03-31 01:00","5968.53","0"
"2015-04-01 01:00","6014.51","0"
"2015-04-02 01:00","6035.36","0"
"2015-04-07 01:00","6093.06","0"
"2015-04-08 01:00","6203.59","0"
"2015-04-09 01:00","6324.88","0"
"2015-04-10 01:00","6308.18","0"
"2015-04-13 01:00","6313.26","0"
"2015-04-14 01:00","6236.92","0"
"2015-04-15 01:00","6294.69","0"
"2015-04-16 01:00","6140.86","0"
"2015-04-17 01:00","6001.87","0"
"2015-04-20 01:00","6041.56","0"
"2015-04-21 01:00","6075.22","0"
"2015-04-22 01:00","6014.1","0"
"2015-04-23 01:00","5984.51","0"
"2015-04-24 01:00","6038.61","0"
"2015-04-27 01:00","6132.83","0"
"2015-04-28 01:00","6098.04","0"
"2015-04-29 01:00","6011.06","0"
"2015-04-30 01:00","6094.68","0"
"2015-05-04 01:00","6203.15","0"
"2015-05-05 01:00","6053.7","0"
"2015-05-06 01:00","6034.63","0"
"2015-05-07 01:00","5999.67","0"
"2015-05-08 01:00","6109.89","0"
"2015-05-11 01:00","6147.23","0"
"2015-05-12 01:00","6101.98","0"
"2015-05-13 01:00","6156.09","0"
"2015-05-14 01:00","6161.15","0"
"2015-05-15 01:00","6120.58","0"
"2015-05-18 01:00","6106.3","0"
"2015-05-19 01:00","6134.46","0"
"2015-05-20 01:00","6100.31","0"
"2015-05-21 01:00","6103.63","0"
"2015-05-22 01:00","6101.47","0"
"2015-05-25 01:00","5989.81","0"
"2015-05-26 01:00","5871.82","0"
"2015-05-27 01:00","5925.61","0"
"2015-05-28 01:00","5931.91","0"
"2015-05-29 01:00","5839.5","0"
"2015-06-01 01:00","5837.5","0"
"2015-06-02 01:00","5879.8","0"
"2015-06-03 01:00","5936.78","0"
"2015-06-04 01:00","5872.98","0"
"2015-06-05 01:00","5804.53","0"
"2015-06-08 01:00","5649.8","0"
"2015-06-09 01:00","5649","0"
"2015-06-10 01:00","5781.65","0"
"2015-06-11 01:00","5848.66","0"
"2015-06-12 01:00","5761.12","0"
"2015-06-15 01:00","5627.05","0"
"2015-06-16 01:00","5629.93","0"
"2015-06-17 01:00","5583.6","0"
"2015-06-18 01:00","5583.05","0"
"2015-06-19 01:00","5621.63","0"
"2015-06-22 01:00","5743.96","0"
"2015-06-23 01:00","5921.04","0"
"2015-06-24 01:00","5842.41","0"
"2015-06-25 01:00","5817.54","0"
"2015-06-26 01:00","5834.91","0"
"2015-06-29 01:00","5530.5","0"
"2015-06-30 01:00","5551.94","0"
"2015-07-01 01:00","5633.2","0"
"2015-07-02 01:00","5617.71","0"
"2015-07-03 01:00","5579.38","0"
"2015-07-06 01:00","5366.84","0"
"2015-07-07 01:00","5246.41","0"
"2015-07-08 01:00","5320.44","0"
"2015-07-09 01:00","5532.18","0"
"2015-07-10 01:00","5700.13","0"
"2015-07-13 01:00","5802.77","0"
"2015-07-14 01:00","5766.97","0"
"2015-07-15 01:00","5812.83","0"
"2015-07-16 01:00","5890.24","0"
"2015-07-17 01:00","5865.23","0"
"2015-07-20 01:00","5866.29","0"
"2015-07-21 01:00","5828.89","0"
"2015-07-22 01:00","5813.1","0"
"2015-07-23 01:00","5825","0"
"2015-07-24 01:00","5790.52","0"
"2015-07-27 01:00","5676.86","0"
"2015-07-28 01:00","5659.86","0"
"2015-07-29 01:00","5698.99","0"
"2015-07-30 01:00","5739.69","0"
"2015-07-31 01:00","5715.61","0"
"2015-08-03 01:00","5746.51","0"
"2015-08-04 01:00","5710.92","0"
